council_key,council_name,year_start,financial_year,historical_extension,exposure_provenance,fesm_burned_ha,fesm_burned_pct_raw,fesm_extent_only_ha,fesm_min_fire_size_ha_exclusive,fesm_status,fesm_sensor,fesm_boundary_vintage,fesm_area_method,fesm_source_file,fesm_source_member,fesm_excel_total_row,fesm_asof_forecast_status,declaration_inventory_status,declaration_regime,declaration_source_files,declaration_asof_forecast_status,physical_flood_status,flood_inundated_ha,verified_zero_all_disaster_exposure,bushfire_declared,bushfire_declared_event_count,bushfire_observed_event_count,bushfire_count_is_lower_bound,bushfire_declaration_status,bushfire_event_ids,bushfire_agrns,flood_declared,flood_declared_event_count,flood_observed_event_count,flood_count_is_lower_bound,flood_declaration_status,flood_event_ids,flood_agrns,all_declared,all_declared_event_count,all_observed_event_count,all_count_is_lower_bound,all_declaration_status,all_event_ids,all_agrns
hay,Hay,2020,2020-21,False,frozen_NSW_Data_Panel_v1_exposure,0.0,0,,10.0,verified_zero_mapped_burn_within_source_scope,Sentinel 2 (original mapping scope varies by year),original_workbook_vintage_not_reaudited,"Original published LGA summary, unchanged",fire-extent-severity-mapping-results-2020-21.xlsx,Original source sheet; see V1 documentation,267.0,not_reaudited_in_this_extension,original_inventory_status_retained_not_recertified,NDRRA/DRFA transition; inherited V1,NSW Data Panel.csv; underlying V1 evidence,not_reaudited_in_this_extension,unknown_no_complete_inundation_inventory,,False,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,
hay,Hay,2021,2021-22,False,frozen_NSW_Data_Panel_v1_exposure,0.0,0,,10.0,verified_zero_mapped_burn_within_source_scope,Sentinel 2 (original mapping scope varies by year),original_workbook_vintage_not_reaudited,"Original published LGA summary, unchanged",fire-extent-severity-mapping-results-2021-22.xlsx,Original source sheet; see V1 documentation,267.0,not_reaudited_in_this_extension,original_inventory_status_retained_not_recertified,NDRRA/DRFA transition; inherited V1,NSW Data Panel.csv; underlying V1 evidence,not_reaudited_in_this_extension,unknown_no_complete_inundation_inventory,,False,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,,1.0,1.0,1.0,False,listed_event_onset,AGRN:1001,1001,1.0,1.0,1.0,False,listed_event_onset,AGRN:1001,1001
hay,Hay,2022,2022-23,False,frozen_NSW_Data_Panel_v1_exposure,0.0,0,0.0,10.0,verified_zero_mapped_burn_within_source_scope,Sentinel 2 (original mapping scope varies by year),original_workbook_vintage_not_reaudited,"Original published LGA summary, unchanged",fire-extent-severity-mapping-results-2022-23.xlsx,Original source sheet; see V1 documentation,320.0,not_reaudited_in_this_extension,original_inventory_status_retained_not_recertified,NDRRA/DRFA transition; inherited V1,NSW Data Panel.csv; underlying V1 evidence,not_reaudited_in_this_extension,unknown_no_complete_inundation_inventory,,False,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,,1.0,1.0,1.0,False,listed_event_onset,AGRN:1034,1034,1.0,1.0,1.0,False,listed_event_onset,AGRN:1034,1034
hay,Hay,2023,2023-24,False,frozen_NSW_Data_Panel_v1_exposure,566.76,0.05,566.76,10.0,mapped_burn_positive,Sentinel 2 (original mapping scope varies by year),original_workbook_vintage_not_reaudited,"Original published LGA summary, unchanged",fire-extent-severity-mapping-results-2023-24.xlsx,Original source sheet; see V1 documentation,320.0,not_reaudited_in_this_extension,original_inventory_status_retained_not_recertified,NDRRA/DRFA transition; inherited V1,NSW Data Panel.csv; underlying V1 evidence,not_reaudited_in_this_extension,unknown_no_complete_inundation_inventory,,False,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,
hay,Hay,2024,2024-25,False,frozen_NSW_Data_Panel_v1_exposure,,,,,unknown_source_not_acquired,Sentinel 2 (original mapping scope varies by year),original_workbook_vintage_not_reaudited,"Original published LGA summary, unchanged",,Original source sheet; see V1 documentation,,not_reaudited_in_this_extension,original_inventory_status_retained_not_recertified,NDRRA/DRFA transition; inherited V1,NSW Data Panel.csv; underlying V1 evidence,not_reaudited_in_this_extension,unknown_no_complete_inundation_inventory,,False,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,
huntershill,Hunters Hill,2012,2012-13,True,new_primary_source_historical_reconstruction,0.0,0.0,0.0,100.0,verified_zero_mapped_burn_within_source_scope,Landsat,2023,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",fesm_wildfires_2012.zip,cvmsre_NSWWildfire_20122013_ag1l0.img,,ineligible_retrospective_product_postdates_historical_targets,complete_list_as_published_MPES_annual_report,NDRRA; agricultural-only assistance excluded,mpes_2012.pdf,unknown_announcement_and_revision_dates_not_verified,unknown_no_complete_inundation_inventory,,False,0.0,0.0,0.0,False,no_listed_event_in_complete_published_list_not_physical_zero,,,0.0,0.0,0.0,False,no_listed_event_in_complete_published_list_not_physical_zero,,,0.0,0.0,0.0,False,no_listed_event_in_complete_published_list_not_physical_zero,,
huntershill,Hunters Hill,2013,2013-14,True,new_primary_source_historical_reconstruction,0.0,0.0,0.0,100.0,verified_zero_mapped_burn_within_source_scope,Landsat,2023,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",fesm_wildfires_2013.zip,cvmsre_NSWWildfire_20132014_ag1l0.img,,ineligible_retrospective_product_postdates_historical_targets,partial_reconstruction_RAA_annual_reports,NDRRA; agricultural-only assistance excluded,raa_2013.pdf;raa_2014.pdf,unknown_announcement_and_revision_dates_not_verified,unknown_no_complete_inundation_inventory,,False,,,,True,unknown_incomplete_inventory_no_positive_record,,,,,,True,unknown_incomplete_inventory_no_positive_record,,,,,,True,unknown_incomplete_inventory_no_positive_record,,
huntershill,Hunters Hill,2014,2014-15,True,new_primary_source_historical_reconstruction,0.0,0.0,0.0,100.0,verified_zero_mapped_burn_within_source_scope,Landsat,2023,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",fesm_wildfires_2014.zip,cvmsre_NSWWildfire_20142015_ag1l0.img,,ineligible_retrospective_product_postdates_historical_targets,partial_reconstruction_RAA_annual_reports,NDRRA; agricultural-only assistance excluded,raa_2014.pdf;raa_2015.pdf,unknown_announcement_and_revision_dates_not_verified,unknown_no_complete_inundation_inventory,,False,,,,True,unknown_incomplete_inventory_no_positive_record,,,,,,True,unknown_incomplete_inventory_no_positive_record,,,1.0,,1.0,True,observed_positive_partial_inventory_count_lower_bound,raa_2014_p14_r04,
huntershill,Hunters Hill,2015,2015-16,True,new_primary_source_historical_reconstruction,0.0,0.0,0.0,100.0,verified_zero_mapped_burn_within_source_scope,Landsat,2023,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",fesm_wildfires_2015.zip,cvmsre_NSWWildfire_20152016_ag1l0.img,,ineligible_retrospective_product_postdates_historical_targets,partial_reconstruction_RAA_annual_reports,NDRRA; agricultural-only assistance excluded,raa_2015.pdf;raa_2016.pdf,unknown_announcement_and_revision_dates_not_verified,unknown_no_complete_inundation_inventory,,False,,,,True,unknown_incomplete_inventory_no_positive_record,,,,,,True,unknown_incomplete_inventory_no_positive_record,,,,,,True,unknown_incomplete_inventory_no_positive_record,,
huntershill,Hunters Hill,2016,2016-17,True,new_primary_source_historical_reconstruction,0.0,0.0,0.0,100.0,verified_zero_mapped_burn_within_source_scope,Landsat 8,2023,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,,ineligible_retrospective_product_postdates_historical_targets,partial_reconstruction_RAA_annual_reports,NDRRA; agricultural-only assistance excluded,raa_2016.pdf;raa_2017.pdf_checked_no_prior_FY_rows,unknown_announcement_and_revision_dates_not_verified,unknown_no_complete_inundation_inventory,,False,,,,True,unknown_incomplete_inventory_no_positive_record,,,,,,True,unknown_incomplete_inventory_no_positive_record,,,,,,True,unknown_incomplete_inventory_no_positive_record,,
huntershill,Hunters Hill,2017,2017-18,False,frozen_NSW_Data_Panel_v1_exposure,0.0,0,,100.0,verified_zero_mapped_burn_within_source_scope,Sentinel 2 (original mapping scope varies by year),original_workbook_vintage_not_reaudited,"Original published LGA summary, unchanged",fire-extent-severity-mapping-results-2017-18.xlsx,Original source sheet; see V1 documentation,282.0,not_reaudited_in_this_extension,original_inventory_status_retained_not_recertified,NDRRA/DRFA transition; inherited V1,NSW Data Panel.csv; underlying V1 evidence,not_reaudited_in_this_extension,unknown_no_complete_inundation_inventory,,False,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,
huntershill,Hunters Hill,2018,2018-19,False,frozen_NSW_Data_Panel_v1_exposure,0.0,0,,100.0,verified_zero_mapped_burn_within_source_scope,Sentinel 2 (original mapping scope varies by year),original_workbook_vintage_not_reaudited,"Original published LGA summary, unchanged",fire-extent-severity-mapping-results-2018-19.xlsx,Original source sheet; see V1 documentation,282.0,not_reaudited_in_this_extension,original_inventory_status_retained_not_recertified,NDRRA/DRFA transition; inherited V1,NSW Data Panel.csv; underlying V1 evidence,not_reaudited_in_this_extension,unknown_no_complete_inundation_inventory,,False,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,
huntershill,Hunters Hill,2019,2019-20,False,frozen_NSW_Data_Panel_v1_exposure,0.0,0,,10.0,verified_zero_mapped_burn_within_source_scope,Sentinel 2 (original mapping scope varies by year),original_workbook_vintage_not_reaudited,"Original published LGA summary, unchanged",fire-extent-severity-mapping-results-2019-20.xlsx,Original source sheet; see V1 documentation,282.0,not_reaudited_in_this_extension,original_inventory_status_retained_not_recertified,NDRRA/DRFA transition; inherited V1,NSW Data Panel.csv; underlying V1 evidence,not_reaudited_in_this_extension,unknown_no_complete_inundation_inventory,,False,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,,1.0,1.0,1.0,False,listed_event_onset,AGRN:898,898,1.0,1.0,1.0,False,listed_event_onset,AGRN:898,898
huntershill,Hunters Hill,2020,2020-21,False,frozen_NSW_Data_Panel_v1_exposure,0.0,0,,10.0,verified_zero_mapped_burn_within_source_scope,Sentinel 2 (original mapping scope varies by year),original_workbook_vintage_not_reaudited,"Original published LGA summary, unchanged",fire-extent-severity-mapping-results-2020-21.xlsx,Original source sheet; see V1 documentation,282.0,not_reaudited_in_this_extension,original_inventory_status_retained_not_recertified,NDRRA/DRFA transition; inherited V1,NSW Data Panel.csv; underlying V1 evidence,not_reaudited_in_this_extension,unknown_no_complete_inundation_inventory,,False,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,,1.0,1.0,1.0,False,listed_event_onset,AGRN:960,960,1.0,1.0,1.0,False,listed_event_onset,AGRN:960,960
huntershill,Hunters Hill,2021,2021-22,False,frozen_NSW_Data_Panel_v1_exposure,0.0,0,,10.0,verified_zero_mapped_burn_within_source_scope,Sentinel 2 (original mapping scope varies by year),original_workbook_vintage_not_reaudited,"Original published LGA summary, unchanged",fire-extent-severity-mapping-results-2021-22.xlsx,Original source sheet; see V1 documentation,282.0,not_reaudited_in_this_extension,original_inventory_status_retained_not_recertified,NDRRA/DRFA transition; inherited V1,NSW Data Panel.csv; underlying V1 evidence,not_reaudited_in_this_extension,unknown_no_complete_inundation_inventory,,False,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,
huntershill,Hunters Hill,2022,2022-23,False,frozen_NSW_Data_Panel_v1_exposure,0.0,0,0.0,10.0,verified_zero_mapped_burn_within_source_scope,Sentinel 2 (original mapping scope varies by year),original_workbook_vintage_not_reaudited,"Original published LGA summary, unchanged",fire-extent-severity-mapping-results-2022-23.xlsx,Original source sheet; see V1 documentation,338.0,not_reaudited_in_this_extension,original_inventory_status_retained_not_recertified,NDRRA/DRFA transition; inherited V1,NSW Data Panel.csv; underlying V1 evidence,not_reaudited_in_this_extension,unknown_no_complete_inundation_inventory,,False,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,
huntershill,Hunters Hill,2023,2023-24,False,frozen_NSW_Data_Panel_v1_exposure,0.0,0,0.0,10.0,verified_zero_mapped_burn_within_source_scope,Sentinel 2 (original mapping scope varies by year),original_workbook_vintage_not_reaudited,"Original published LGA summary, unchanged",fire-extent-severity-mapping-results-2023-24.xlsx,Original source sheet; see V1 documentation,338.0,not_reaudited_in_this_extension,original_inventory_status_retained_not_recertified,NDRRA/DRFA transition; inherited V1,NSW Data Panel.csv; underlying V1 evidence,not_reaudited_in_this_extension,unknown_no_complete_inundation_inventory,,False,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,
huntershill,Hunters Hill,2024,2024-25,False,frozen_NSW_Data_Panel_v1_exposure,,,,,unknown_source_not_acquired,Sentinel 2 (original mapping scope varies by year),original_workbook_vintage_not_reaudited,"Original published LGA summary, unchanged",,Original source sheet; see V1 documentation,,not_reaudited_in_this_extension,original_inventory_status_retained_not_recertified,NDRRA/DRFA transition; inherited V1,NSW Data Panel.csv; underlying V1 evidence,not_reaudited_in_this_extension,unknown_no_complete_inundation_inventory,,False,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,,0.0,0.0,0.0,False,no_listed_event_onset_not_physical_zero,,
junee,Junee,2012,2012-13,True,new_primary_source_historical_reconstruction,0.0,0.0,0.0,100.0,verified_zero_mapped_burn_within_source_scope,Landsat,2023,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",fesm_wildfires_2012.zip,cvmsre_NSWWildfire_20122013_ag1l0.img,,ineligible_retrospective_product_postdates_historical_targets,complete_list_as_published_MPES_annual_report,NDRRA; agricultural-only assistance excluded,mpes_2012.pdf,unknown_announcement_and_revision_dates_not_verified,unknown_no_complete_inundation_inventory,,False,1.0,1.0,1.0,False,observed_positive_in_complete_published_list,mpes_2012_p23_r06,,0.0,0.0,0.0,False,no_listed_event_in_complete_published_list_not_physical_zero,,,1.0,1.0,1.0,False,observed_positive_in_complete_published_list,mpes_2012_p23_r06,
junee,Junee,2013,2013-14,True,new_primary_source_historical_reconstruction,0.0,0.0,0.0,100.0,verified_zero_mapped_burn_within_source_scope,Landsat,2023,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",fesm_wildfires_2013.zip,cvmsre_NSWWildfire_20132014_ag1l0.img,,ineligible_retrospective_product_postdates_historical_targets,partial_reconstruction_RAA_annual_reports,NDRRA; agricultural-only assistance excluded,raa_2013.pdf;raa_2014.pdf,unknown_announcement_and_revision_dates_not_verified,unknown_no_complete_inundation_inventory,,False,1.0,,1.0,True,observed_positive_partial_inventory_count_lower_bound,raa_2013_p11_r20,,,,,True,unknown_incomplete_inventory_no_positive_record,,,1.0,,1.0,True,observed_positive_partial_inventory_count_lower_bound,raa_2013_p11_r20,
junee,Junee,2014,2014-15,True,new_primary_source_historical_reconstruction,0.0,0.0,0.0,100.0,verified_zero_mapped_burn_within_source_scope,Landsat,2023,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",fesm_wildfires_2014.zip,cvmsre_NSWWildfire_20142015_ag1l0.img,,ineligible_retrospective_product_postdates_historical_targets,partial_reconstruction_RAA_annual_reports,NDRRA; agricultural-only assistance excluded,raa_2014.pdf;raa_2015.pdf,unknown_announcement_and_revision_dates_not_verified,unknown_no_complete_inundation_inventory,,False,,,,True,unknown_incomplete_inventory_no_positive_record,,,,,,True,unknown_incomplete_inventory_no_positive_record,,,,,,True,unknown_incomplete_inventory_no_positive_record,,
junee,Junee,2015,2015-16,True,new_primary_source_historical_reconstruction,0.0,0.0,0.0,100.0,verified_zero_mapped_burn_within_source_scope,Landsat,2023,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",fesm_wildfires_2015.zip,cvmsre_NSWWildfire_20152016_ag1l0.img,,ineligible_retrospective_product_postdates_historical_targets,partial_reconstruction_RAA_annual_reports,NDRRA; agricultural-only assistance excluded,raa_2015.pdf;raa_2016.pdf,unknown_announcement_and_revision_dates_not_verified,unknown_no_complete_inundation_inventory,,False,,,,True,unknown_incomplete_inventory_no_positive_record,,,,,,True,unknown_incomplete_inventory_no_positive_record,,,,,,True,unknown_incomplete_inventory_no_positive_record,,
junee,Junee,2016,2016-17,True,new_primary_source_historical_reconstruction,0.0,0.0,0.0,100.0,verified_zero_mapped_burn_within_source_scope,Landsat 8,2023,"Pixel centres within ABS2023 LGA; projected EPSG3308 grid-cell area, approximate hectares",fesm_2016_vector.zip,Fire_FESM_2016_17/cvmsre_NSW_20162017_ag1l0.img,,ineligible_retrospective_product_postdates_historical_targets,partial_reconstruction_RAA_annual_reports,NDRRA; agricultural-only assistance excluded,raa_2016.pdf;raa_2017.pdf_checked_no_prior_FY_rows,unknown_announcement_and_revision_dates_not_verified,unknown_no_complete_inundation_inventory,,False,,,,True,unknown_incomplete_inventory_no_positive_record,,,1.0,,1.0,True,observed_positive_partial_inventory_count_lower_bound,raa_2016_p13_r05,,1.0,,1.0,True,observed_positive_partial_inventory_count_lower_bound,raa_2016_p13_r05,
